train_1,train_2,train_3,train_4,train_5,train_6,train_7,train_8,train_9,train_10,train_11,train_12,train_13,train_14,train_15,train_16,train_17,train_18,train_19,train_20,train_21,train_22,train_23,train_24,train_25,train_26,train_27,train_28,train_29,train_30,train_31,train_32,train_33,train_34,train_35,train_36,train_37,train_38,train_39,train_40,train_41,train_42,train_43,train_44,train_45,train_46,train_47,train_48,train_49,train_50,train_51,train_52,train_53
0.000977164596319198,5821.90940608776,7231.6790159954,14.7719766120399,28.1482732786505,52.1571996012996,2789.19470154065,66.9723468961954,128.183037055601,0.0507380839449415,73.1036125989449,49.4141202361156,2689.93385468397,39.9542171455311,45.0264569665239,3353.998560945,36.0521108441822,50.2446474296502,6.08150927112647,252.210435262546,96.9323118330283,69.8073934809254,34.3004018726232,8.89417793560156,23.1966514634326,8.04359118620034,17.5826074461735,3.993020252178,38.391959040857,16.1134334911003,16.4572138498029,0.76140250597352,16.1182361970333,5.80605425951313,3.72413235600975,1.79456663207652,0.0113765150642264,1.23525593608701,0.441529478629339,52.2126875667398,42.5879660049546,100,86.7439284202704,100,96.6720689222647,1,5.1227551652984,60.7077967109283,74.3909302930595,1,59.831711086985,44.2836875727787,100
-0.000376628977060318,5772.84609760663,7260.93630489075,14.7965787130537,28.0674227558306,51.8257302849369,2790.17820582975,67.0245683624279,128.183438180693,0.0376958305939514,72.8197464079001,48.7528209938693,2690.04703296267,40.0427437269699,43.6596569547456,3355.35346370528,35.787293594365,49.9833608248009,7.05184860988319,250.939683975588,96.9715942957319,69.3975054518059,34.3004018726232,8.89417793560156,23.1966514634326,8.04359118620034,17.5826074461735,3.993020252178,38.391959040857,16.1134334911003,16.4572138498029,0.76140250597352,16.1182361970333,5.80605425951313,3.72413235600975,1.79456663207652,0.0113765150642264,1.23525593608701,0.441529478629339,52.2126875667398,42.5879660049546,100,86.703340771166,100,96.6585362038848,1,4.40390932815718,60.7321190617485,74.3414455593053,1,59.7881606154103,40.8041352908993,100
0.000189782041311264,5811.01235260762,7241.29154184806,14.789355641522,27.8117947778187,52.2865073248312,2792.14424060442,67.1873441346804,128.180995978486,0.0341213126499436,72.5289058799421,48.0330242460647,2692.7927885155,39.8281809261935,44.1406453465189,3356.87681761088,36.0896137465976,49.699883686338,7.56082031758352,250.819170390956,97.0197571688896,69.0816456947116,34.1401325631847,9.0992247864146,22.9668424631852,8.06964065597589,17.8152557182052,3.94851859151204,38.3177335928146,16.3866733812353,16.936840385136,0.732291389454787,16.5084399628254,5.86813151616709,3.70086800182688,1.77582747201925,0.0113765150642264,1.23525593608701,0.441529478629339,52.2126875667398,42.5879660049546,100,86.6861895850222,100,96.6774065617059,1,3.87121412526453,60.7504190725002,74.3338164937883,1,59.7086180809002,41.5569041735017,100
-0.000898713129758835,5812.61911865271,7219.65069484484,14.8259653846884,27.7793680113428,52.0368099120614,2793.99259261219,67.1454130618259,128.177458505646,0.0335574813805238,72.3291672069373,48.6941877617295,2694.99031242626,39.8874502342464,43.8229053985683,3360.10848895604,35.7921728395429,49.4165277807538,6.17180989636193,249.817392975065,97.0321732096344,68.8400590238937,34.1401325631847,9.0992247864146,22.9668424631852,8.06964065597589,17.8152557182052,3.94851859151204,38.3177335928146,16.3866733812353,16.936840385136,0.732291389454787,16.5084399628254,5.86813151616709,3.70086800182688,1.77582747201925,0.0113765150642264,1.23525593608701,0.441529478629339,52.2126875667398,42.5879660049546,100,86.6682531770693,100,96.7306060572574,1,3.82237609916261,60.7556824849977,74.3053478964679,1,59.6185297811466,42.4357281481399,100
-0.0010337848842144,5807.41703220404,7245.00248715417,14.7791971754405,28.0391758839642,52.0624454938027,2796.3074971156,67.5755019507049,128.163789452437,0.0400518712058584,72.0511258702117,50.0070019336861,2697.15394388192,39.9220386962122,44.0287487866623,3363.25117466378,36.0174584243155,49.1343562596612,8.56598005315131,248.654174138387,97.0614805411549,68.3411116875179,33.6836190906585,8.98146186373962,23.6418887684144,8.12380406066363,17.5923296250444,3.97263630839252,37.3494252890345,16.5439169368446,17.4269539457622,0.708626526899576,17.0260527793373,5.8601019110942,3.70359252722121,1.70586593237926,0.0113765150642264,1.23525593608701,0.441529478629339,52.2126875667398,42.5879660049546,100,86.6527107684561,100,96.7641279905388,1,4.4649069026748,60.7789391070164,74.2954849617219,1,59.4269922788707,44.1899795716827,100
0.00307410977482796,5782.80267319063,7278.73703482578,14.7382031206235,27.5749180003431,51.9194785245206,2798.01509698061,68.4828436462795,128.171225542127,0.0492724997903117,71.7021900034109,48.0339626877007,2697.93863190261,39.9686675647093,43.1991813232653,3364.51361789938,35.8368730628948,48.8177791087929,6.18605454829487,248.273417857395,97.1146596331014,68.0740730727718,33.6836190906585,8.98146186373962,23.6418887684144,8.12380406066363,17.5923296250444,3.97263630839252,37.3494252890345,16.5439169368446,17.4269539457622,0.708626526899576,17.0260527793373,5.8601019110942,3.70359252722121,1.70586593237926,0.0125386601155288,1.32354618365425,0.454723961881966,52.9019719497913,42.9207539734589,100,86.7104804432258,100,96.8197196698808,1,5.4884514409143,60.8589242232847,74.2613951071756,1,59.2297746931497,43.0284882533872,100
0.00227573613524437,5831.99607624806,7264.64019384319,14.6702801166197,27.9232036914207,51.9321445866235,2799.94358017323,68.165209569059,128.187147449382,0.0639486928306916,71.4424808635115,49.4137251326646,2700.03279983152,39.9199601741211,42.9772250919885,3366.69299756873,35.7541394127884,48.5105949746529,6.13684010151244,247.24269148924,97.1539043185104,67.5839125913912,33.8611378955385,9.12595109082694,23.583281459894,8.31855633320767,18.1781725927623,3.95350929628674,37.1505553306769,16.9045138693782,17.6896505812727,0.748172750389696,17.1757483801794,5.87042314041664,3.579451344762,1.66340561078113,0.0125386601155288,1.32354618365425,0.454723961881966,52.9019719497913,42.9207539734589,100,86.7640976011244,100,96.6332998044999,1,7.02886464699111,60.908709923171,74.2370593033567,1,59.0155199311048,42.8351922870152,100
-0.0019177865087986,5825.8431145171,7253.62848926847,14.84415771715,27.5401089350182,51.4822613800835,2801.80071473918,68.5338558399535,128.169855761843,0.0798012027177626,71.2100006584006,49.1557111493805,2702.02032398456,40.0099811947127,41.4980502696153,3368.47749086231,35.8519936252727,48.2200279355009,8.53884188818855,246.566159481906,97.1913717936602,67.4771726293375,33.8611378955385,9.12595109082694,23.583281459894,8.31855633320767,18.1781725927623,3.95350929628674,37.1505553306769,16.9045138693782,17.6896505812727,0.748172750389696,17.1757483801794,5.87042314041664,3.579451344762,1.66340561078113,0.0125386601155288,1.32354618365425,0.454723961881966,52.9019719497913,42.9207539734589,100,86.8144152949661,100,96.5935168403178,1,8.85960511157336,60.9509918889871,74.2228689283489,1,59.1233799172573,46.2603801035404,100
-3.90012323856354e-05,5814.24659242428,7286.10097584016,14.7018285297515,27.4169782087777,51.6887471116312,2803.0926803658,68.2819815190521,128.145837657892,0.100666853304144,70.9552979505917,47.6248141094174,2702.91905919728,40.0240022736873,42.3992569692945,3370.71942953834,35.7788244220082,47.9278469044171,6.27689249403906,245.52839287487,97.248793333083,67.0296559247336,33.4177698146483,9.3043591717011,23.8592864279023,8.29076671923598,18.0357859776455,3.98316658461394,36.001618736783,16.8737055049439,18.5360804906236,0.928658613025858,16.9818358902956,5.83652085027132,3.48332403046813,1.62644059276501,0.0125386601155288,1.32354618365425,0.454723961881966,52.9019719497913,42.9207539734589,100,86.8726327285114,100,96.5902675657603,1,11.1295174403344,61.0542978884853,74.204716347669,1,58.9308723575054,45.031411093612,100
0.00125240043997765,5843.81183137692,7266.50343965221,14.7522308813413,27.6780431265957,51.7787668733753,2803.97654806954,68.4022409212607,128.156062270947,0.118280372195639,70.6465712614305,51.3483585216467,2703.66277012532,40.0485371949105,41.4384251452689,3371.51344619436,35.9396968840832,47.6296841913313,7.4644135171372,244.84587309876,97.294286161921,66.6442865996417,33.4177698146483,9.3043591717011,23.8592864279023,8.29076671923598,18.0357859776455,3.98316658461394,36.001618736783,16.8737055049439,18.5360804906236,0.928658613025858,16.9818358902956,5.83652085027132,3.48332403046813,1.62644059276501,0.0125386601155288,1.32354618365425,0.454723961881966,52.9019719497913,42.9207539734589,100,86.9485618792897,100,96.7088877706196,1,13.5459754519359,61.136287889561,74.2599269488077,1,58.6112858007056,45.722147044671,100
-0.00087444868683815,5801.10810694017,7285.11994380936,14.7412529252788,27.3302431541499,51.5037014344689,2805.63397547823,69.2482406340741,128.151621416586,0.14505699055559,70.3984573785093,49.8050485380022,2704.7591400622,39.8563073583655,38.4070808724837,3373.08970540688,35.812977921739,47.3230908057727,7.27810987032702,243.773656438718,97.3342528093083,66.2570475316281,33.1317647575353,8.94927568821261,23.6396400002292,8.25350551091675,18.4892686408012,3.98062341179373,35.8853695806832,16.895240759477,18.4640083350153,0.787162454040269,16.7179286061241,5.86302122190374,3.41590218299192,1.53546696396241,0.00576659303280739,1.43968358607708,0.48841298321969,54.236234633533,42.9978208633958,100,87.0598143959433,100,96.5958843025705,1,16.2462058462985,61.2222567685803,74.2457807984803,1,58.5309057711933,45.6472255428046,100
0.000561542683839798,5819.37692798579,7285.52008897659,14.6293969256406,27.3158382811234,51.2255356345756,2806.27979126867,69.0471094622251,128.146534393361,0.168509912248074,70.0856177302103,51.3281429353924,2704.66378530418,40.114259960571,37.7507152964773,3373.58195152607,35.8414382579933,47.0159542275094,7.27358543970982,242.851633642353,97.3993533711933,65.9577433526427,33.1317647575353,8.94927568821261,23.6396400002292,8.25350551091675,18.4892686408012,3.98062341179373,35.8853695806832,16.895240759477,18.4640083350153,0.787162454040269,16.7179286061241,5.86302122190374,3.41590218299192,1.53546696396241,0.00576659303280739,1.43968358607708,0.48841298321969,54.236234633533,42.9978208633958,100,87.1724317873495,100,96.5934582765629,1,18.9391853464369,61.3198937794442,74.1978545474986,1,58.4200729527866,44.6991473070382,100
0.00114779661297798,5813.0503921131,7255.0686272777,14.6115316673638,27.3176268075303,51.3233350082038,2807.19646330814,69.3159187485545,128.14676512785,0.189141156768979,69.8473109277946,51.29752969386,2706.06312635813,40.034259898155,37.1193588012726,3374.8097301772,35.8220124713974,46.7468282279482,7.0554264675482,241.891933616631,97.4493869351474,65.5742072455371,32.8517907530766,9.19432091390018,24.2832846781443,8.23001275398018,18.4937510974057,3.91838969888532,35.0918867770438,17.1920130271929,18.8381135879068,0.847343211009762,17.256833065907,5.74453703504732,3.31046451067553,1.55514838001311,0.00576659303280739,1.43968358607708,0.48841298321969,54.236234633533,42.9978208633958,100,87.2383855844347,100,96.6996078398488,1,21.8135068611371,61.4282651931294,74.1831146865268,1,58.3545082360586,48.5171544634573,100
0.00203380588889122,5804.31533803738,7268.68081038247,14.7980427190961,26.9481712947226,51.1721472415542,2807.10676433758,69.3820862578957,128.174779210036,0.21924592238131,69.5509652957775,49.3613136671872,2706.6528339779,40.1583958953903,36.8030778121483,3375.45301527513,35.6923373256557,46.4204190799445,7.37310416901899,240.923328778792,97.46762208482,65.1681762774852,32.8517907530766,9.19432091390018,24.2832846781443,8.23001275398018,18.4937510974057,3.91838969888532,35.0918867770438,17.1920130271929,18.8381135879068,0.847343211009762,17.256833065907,5.74453703504732,3.31046451067553,1.55514838001311,0.00576659303280739,1.43968358607708,0.48841298321969,54.236234633533,42.9978208633958,100,87.3151184247439,100,96.7846734071345,1,24.7904088813839,61.5392302364485,74.1960994610004,1,58.1846065828018,48.6730166546903,100
0.00116060051321983,5800.57472505368,7311.13154068477,14.6854890672024,26.7857539832312,51.0157282802108,2807.58957479536,70.4715263341585,128.141495085963,0.245237087878555,69.2535874355939,52.2180425949389,2707.38614949085,40.4040887026136,35.4477235173451,3376.26023308454,35.8427196692717,46.137164415044,6.48590067393033,240.088639776007,97.5613385815799,64.8779237113077,32.3128281277309,9.08665040254956,24.6072127866842,8.25637934201565,18.5066579366288,3.94283508384454,34.6717402016584,17.186712854564,18.7587863200491,0.821184853010784,17.8096177915609,5.77161909427295,3.22798682123777,1.5079256697646,0.00576659303280739,1.43968358607708,0.48841298321969,54.236234633533,42.9978208633958,100,87.3634563726866,100,96.554013458736,1,27.7217933301915,61.6447685920985,74.16329288078,1,58.0204822524849,51.6437698093423,100
-0.00167749144434929,5829.32532616652,7329.71989053144,14.7478702845359,26.7650870470494,51.4494333438866,2807.45487965342,69.5076959970511,128.14201556533,0.268345459712788,69.0163681615486,51.7416098723137,2706.43029749521,40.2840276060695,35.5415045066975,3376.4674369736,35.7057880699775,45.8175999805906,8.61476333327319,239.146083965499,97.6029947820632,64.4491886919641,32.3128281277309,9.08665040254956,24.6072127866842,8.25637934201565,18.5066579366288,3.94283508384454,34.6717402016584,17.186712854564,18.7587863200491,0.821184853010784,17.8096177915609,5.77161909427295,3.22798682123777,1.5079256697646,0.0233881744895302,1.62028809269562,0.537485392682887,53.7250243950596,43.3256899096209,100,87.3973804770746,100,96.5429506940224,1,30.5616590177555,61.7938932353766,74.1667926064792,1,57.7547339767491,48.1611510882218,100
-0.00171900846362114,5836.47701164282,7298.06199296699,14.7957366010111,26.9163597738612,51.1477682142361,2807.97067504799,70.7071793986728,128.151654854762,0.292501719680092,68.8091543453487,49.8951027799587,2706.35652941035,40.3314790354098,35.9568282655923,3376.32587831119,35.6563254358677,45.5576566217817,7.44373529758631,238.449164543276,97.670949877358,64.2211791684143,32.0637872000676,9.18509493803828,24.5558518969606,8.30360127705408,18.700696263791,3.92859311405381,34.0581100394389,17.2727935317455,19.1220287193727,0.802233152532975,17.3282142426031,5.72810613772952,3.13854702139574,1.49860088447554,0.0233881744895302,1.62028809269562,0.537485392682887,53.7250243950596,43.3256899096209,100,87.4476803281135,100,96.5315781974881,1,33.2289838314327,61.8830201762398,74.1853083304625,1,57.6727708516277,49.2119821246118,100
-0.00222865810990334,5815.85943045415,7293.69215954834,14.6473616216835,26.6874132092577,50.7639192084319,2807.53344551337,70.3338436749456,128.159138685815,0.313698678062077,68.5838013758242,51.752155975808,2705.9974854375,40.4794865037817,35.374211970203,3376.35235090535,35.7059158584792,45.3167648779732,8.57059518913484,237.36370115415,97.7291828273306,63.8213764949421,32.0637872000676,9.18509493803828,24.5558518969606,8.30360127705408,18.700696263791,3.92859311405381,34.0581100394389,17.2727935317455,19.1220287193727,0.802233152532975,17.3282142426031,5.72810613772952,3.13854702139574,1.49860088447554,0.0233881744895302,1.62028809269562,0.537485392682887,53.7250243950596,43.3256899096209,100,87.4876769154394,100,96.4947812873203,1,35.8245724838034,61.9796216781256,74.2106130456132,1,57.5927178504481,52.5622464947699,100
-0.00124660683274269,5789.15457644261,7329.96104928973,14.6865017252638,26.2870059512559,50.8974846981243,2807.50618555516,69.1459679009871,128.149280006727,0.335629024058772,68.3678005970948,52.3846476856393,2706.13204137892,40.4438624506598,32.7983610321819,3375.86630004626,35.8983425716343,45.0725177446877,7.33608735656718,236.515137286321,97.757127539802,63.4275190707207,31.4544156955171,9.14646811713973,25.1712285704282,8.48280651708763,18.5945879404212,3.90557412365575,34.0432988865021,17.3071631893108,20.4099348212785,0.878473764084003,17.5662862431861,5.72256820553251,3.13338255922171,1.37553267358168,0.0233881744895302,1.62028809269562,0.537485392682887,53.7250243950596,43.3256899096209,100,87.5139567218432,100,96.4604471999159,1,38.2173662902989,62.1165819188913,74.2171392337676,1,57.5194048459964,56.0633108231893,100
0.00126043204665184,5812.01980318822,7298.48698652843,14.7423122923149,26.5440598154455,51.015572836277,2806.69466702108,70.8779831162902,128.157003456118,0.351958556449938,68.1551732130801,51.3154326815499,2705.52532626939,40.549918647916,32.7360248559674,3375.32722317315,35.6030152712619,44.8208835578435,9.06566482199569,234.969146195218,97.8196718940477,63.1402457488247,31.4544156955171,9.14646811713973,25.1712285704282,8.48280651708763,18.5945879404212,3.90557412365575,34.0432988865021,17.3071631893108,20.4099348212785,0.878473764084003,17.5662862431861,5.72256820553251,3.13338255922171,1.37553267358168,0.0233881744895302,1.62028809269562,0.537485392682887,53.7250243950596,43.3256899096209,100,87.5541331322997,100,96.5429191011979,1,40.3963137042933,62.2246765746076,74.2450113387719,1,57.3073395109483,54.6189476283416,100
0.000404160529375076,5800.50741930998,7307.92507779045,14.7363728561477,26.2246536589858,50.5458232800246,2806.36311627079,69.3918027459163,128.154751678738,0.364866012595883,67.949968653484,51.9854744441195,2705.05355362141,40.7749078634234,32.5629139699822,3374.69195851563,35.7706857529846,44.5620953674412,9.23323290025078,234.557864281219,97.8666923344193,62.7307365077443,31.7429290430337,9.09270718069085,25.0746447382038,8.30772093872304,18.682435335074,3.86682795665031,33.1880130319776,17.3933125110812,20.2255826978124,0.98033225485208,17.8918838300446,5.60894055993552,3.14576065630099,1.37124816219351,0.0164028540447642,1.81568243295883,0.585842203185949,53.4598390555742,42.3966280286256,100,87.5311908195658,100,96.3204746505725,1,42.4912038370515,62.2864571673402,74.2140336689851,1,57.3192253920257,57.9174079169172,100
0.000377293664216995,5820.2982143978,7315.10222262879,14.5910054024039,26.3788846997762,50.6055606067455,2805.74722017179,69.5242933872729,128.157375419483,0.379547867657577,67.714430306396,53.9619941259522,2703.65313609211,40.7016703504538,32.4726509180229,3373.94741842191,35.6294105279033,44.3488037343741,7.4505246697969,233.666899388307,97.9146920261425,62.3042481075374,31.7429290430337,9.09270718069085,25.0746447382038,8.30772093872304,18.682435335074,3.86682795665031,33.1880130319776,17.3933125110812,20.2255826978124,0.98033225485208,17.8918838300446,5.60894055993552,3.14576065630099,1.37124816219351,0.0164028540447642,1.81568243295883,0.585842203185949,53.4598390555742,42.3966280286256,100,87.55788141355,100,96.2371254990758,1,44.2524834645532,62.4306722799364,74.193850007464,1,57.0777250340205,60.0042205971209,100
-0.000478984755277634,5833.54780336417,7313.71521224872,14.6984237897794,26.2228987889611,50.7615473830632,2805.16091963247,70.1584412135655,128.157178530506,0.390683993621373,67.515516322903,52.2649280967644,2703.19162301124,40.7078699718878,30.191185264712,3372.74349588839,35.641569729545,44.0962202340951,8.3832615438029,232.476189613221,97.9681399967887,61.9283999592998,31.4221467602754,9.25831899335581,25.1658374848812,8.36415193750396,19.1202691604163,3.78660055436374,32.8009624242409,17.5089072419594,20.927160934375,0.788048203013079,18.1991708534803,5.56858647916244,3.13793097099879,1.31586635873068,0.0164028540447642,1.81568243295883,0.585842203185949,53.4598390555742,42.3966280286256,100,87.6087297636025,100,96.2296113498832,1,45.591112017943,62.5785339362272,74.2345774909769,1,57.0129921778824,57.1037116411991,100
-0.00232605659365654,5811.63042207755,7327.64945285961,14.7416567065345,26.1855949735671,50.2450326183195,2805.01819230085,69.6469413784342,128.162637690052,0.398191628224211,67.3360792159882,52.4649956157172,2702.57119919251,40.9180248996364,29.6241043833416,3372.04982909633,35.5547460540964,43.8214576402267,7.20911437304354,232.038344977934,98.0040743859289,61.5771960934217,31.4221467602754,9.25831899335581,25.1658374848812,8.36415193750396,19.1202691604163,3.78660055436374,32.8009624242409,17.5089072419594,20.927160934375,0.788048203013079,18.1991708534803,5.56858647916244,3.13793097099879,1.31586635873068,0.0164028540447642,1.81568243295883,0.585842203185949,53.4598390555742,42.3966280286256,100,87.66267388506,100,96.2688490291932,1,46.7174389691339,62.6887899443981,74.2525406831058,1,56.7672464737801,61.6742567085016,100
